".smooth",".type",".by",".estimate",".se","woy","elev_band","year","year_round"
"te(woy,elev_band,year)","Tensor product",NA,0.817292806991918,0.498808467175928,33.5656565656566,1939.39393939394,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,2.09117454746493,0.505055316775079,33.5656565656566,1939.39393939394,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.42502283740747,2.74205137858629,33.5656565656566,1963.63636363636,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.192900367822935,1.6305484849029,33.5656565656566,1963.63636363636,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,1.0146905411755,1.21089388175971,33.5656565656566,1963.63636363636,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,1.52697784251136,0.763315553387065,33.5656565656566,1963.63636363636,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,0.868896917113546,0.519111010328636,33.5656565656566,1963.63636363636,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,2.04693291636029,0.540009004290621,33.5656565656566,1963.63636363636,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.5590147869597,2.82478160742572,33.5656565656566,1987.87878787879,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.306997364590936,1.67335930879653,33.5656565656566,1987.87878787879,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.955327377291858,1.23774895697968,33.5656565656566,1987.87878787879,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,1.4212265226885,0.784832412034314,33.5656565656566,1987.87878787879,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,0.882749244384711,0.53696290682511,33.5656565656566,1987.87878787879,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,1.96191665302681,0.572271723280865,33.5656565656566,1987.87878787879,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.70068711774228,2.88952720153788,33.5656565656566,2012.12121212121,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.397925721046205,1.70066229790726,33.5656565656566,2012.12121212121,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.898704708989023,1.2486796857736,33.5656565656566,2012.12121212121,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,1.27854313520916,0.798296121840664,33.5656565656566,2012.12121212121,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,0.850650081391184,0.553351422317915,33.5656565656566,2012.12121212121,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,1.84577332960871,0.600681091387083,33.5656565656566,2012.12121212121,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.85500468422708,2.9397421754644,33.5656565656566,2036.36363636364,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.468381331611559,1.71480046043183,33.5656565656566,2036.36363636364,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.845870924135646,1.24537852121798,33.5656565656566,2036.36363636364,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,1.10789873532089,0.805974796955061,33.5656565656566,2036.36363636364,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,0.770918955518915,0.572911807385009,33.5656565656566,2036.36363636364,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,1.7033287671641,0.630208459539843,33.5656565656566,2036.36363636364,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-2.02242795760206,2.98374913599521,33.5656565656566,2060.60606060606,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.524434372982925,1.72312574013353,33.5656565656566,2060.60606060606,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.795719256991077,1.23486264819828,33.5656565656566,2060.60606060606,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.921244494368675,0.81404704801231,33.5656565656566,2060.60606060606,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,0.648394628952336,0.600924355791992,33.5656565656566,2060.60606060606,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,1.53458703566484,0.668025227913708,33.5656565656566,2060.60606060606,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-2.20322156630353,3.02802897957491,33.5656565656566,2084.84848484848,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.572301729781434,1.73177197683477,33.5656565656566,2084.84848484848,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.747049239484202,1.22310380079102,33.5656565656566,2084.84848484848,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.730661153963861,0.826821878049316,33.5656565656566,2084.84848484848,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,0.48819930886817,0.638763512832015,33.5656565656566,2084.84848484848,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,1.33934256373171,0.717142930481851,33.5656565656566,2084.84848484848,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-2.39758501002077,3.07605970568441,33.5656565656566,2109.09090909091,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.618207239820554,1.74427235860531,33.5656565656566,2109.09090909091,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.698625393340956,1.21344555456997,33.5656565656566,2109.09090909091,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.548173716726233,0.84518474341391,33.5656565656566,2109.09090909091,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,0.295506819322742,0.683612998206773,33.5656565656566,2109.09090909091,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,1.11731713629918,0.775752043416219,33.5656565656566,2109.09090909091,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-2.6027676974194,3.13016434147605,33.5656565656566,2133.33333333333,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.668689694797849,1.76268606931246,33.5656565656566,2133.33333333333,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.647626407807243,1.20750176493262,33.5656565656566,2133.33333333333,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.383282415503329,0.867442213518976,33.5656565656566,2133.33333333333,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,0.0778290379106978,0.730412304093046,33.5656565656566,2133.33333333333,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,0.864942048408397,0.839403619548793,33.5656565656566,2133.33333333333,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-2.81192557480363,3.1916769789718,33.5656565656566,2157.57575757576,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.730724907458101,1.7873605308086,33.5656565656566,2157.57575757576,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.589030516100844,1.20469020216376,33.5656565656566,2157.57575757576,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.24198418444271,0.889501111067661,33.5656565656566,2157.57575757576,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.154077941213972,0.773151349712445,33.5656565656566,2157.57575757576,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,0.574082804951055,0.902291652172089,33.5656565656566,2157.57575757576,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-3.01791306650076,3.25828242174107,33.5656565656566,2181.81818181818,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.811320881252915,1.81473236424577,33.5656565656566,2181.81818181818,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.517653867172495,1.19986905200259,33.5656565656566,2181.81818181818,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.130017906817283,0.90407947386081,33.5656565656566,2181.81818181818,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.389219056854822,0.805120802453415,33.5656565656566,2181.81818181818,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,0.236268597463132,0.957919377193658,33.5656565656566,2181.81818181818,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-3.2135979195977,3.32558813462321,33.5656565656566,2206.06060606061,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.917465961520544,1.83905047920509,33.5656565656566,2206.06060606061,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.428325174212582,1.18518351812812,33.5656565656566,2206.06060606061,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.0530993055987948,0.902730965056092,33.5656565656566,2206.06060606061,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.616620481748786,0.820397929353866,33.5656565656566,2206.06060606061,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-0.15694530700871,1.00172293731762,33.5656565656566,2206.06060606061,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-3.39345993511838,3.39280254815995,33.5656565656566,2230.30303030303,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-1.05376986188074,1.85792770983344,33.5656565656566,2230.30303030303,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.317393423483895,1.15640871689367,33.5656565656566,2230.30303030303,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.0141417074537365,0.881192124752706,33.5656565656566,2230.30303030303,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.827877694510556,0.817844012677703,33.5656565656566,2230.30303030303,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-0.610848504488451,1.03652579436122,33.5656565656566,2230.30303030303,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-3.55510976263949,3.46811328882722,33.5656565656566,2254.54545454545,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-1.22022263930536,1.87785553842008,33.5656565656566,2254.54545454545,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.184160197710755,1.1202519829282,33.5656565656566,2254.54545454545,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.0106157685347236,0.845152457454968,33.5656565656566,2254.54545454545,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.01957614798059,0.804901127239166,33.5656565656566,2254.54545454545,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.12460284572355,1.07602689484974,33.5656565656566,2254.54545454545,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-3.69651776625335,3.56388206653303,33.5656565656566,2278.78787878788,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-1.41628358170532,1.91054432776889,33.5656565656566,2278.78787878788,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.0282663141055486,1.09225533914822,33.5656565656566,2278.78787878788,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.039366816894245,0.808225972814047,33.5656565656566,2278.78787878788,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.18887461118693,0.794660039086747,33.5656565656566,2278.78787878788,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.6966661426415,1.13858324966165,33.5656565656566,2278.78787878788,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-3.81565686841964,3.69441621890775,33.5656565656566,2303.0303030303,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-1.64140989650748,1.97100702543741,33.5656565656566,2303.0303030303,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.150645451806528,1.09617046738071,33.5656565656566,2303.0303030303,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.0972391271618099,0.792978031404861,33.5656565656566,2303.0303030303,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.33293496611383,0.805207766809394,33.5656565656566,2303.0303030303,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.32549233597274,1.24281242774168,33.5656565656566,2303.0303030303,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-3.91235480840189,3.87485796484542,33.5656565656566,2327.27272727273,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-1.89355044028534,2.07578889268751,33.5656565656566,2327.27272727273,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.351512546874477,1.15984849132991,33.5656565656566,2327.27272727273,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.180313243476611,0.828618329011018,33.5656565656566,2327.27272727273,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.45117598771077,0.856535339491944,33.5656565656566,2327.27272727273,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-3.00672874754165,1.40257410358552,33.5656565656566,2327.27272727273,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-3.99156373657704,4.11832958328869,33.5656565656566,2351.51515151515,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-2.16648686028725,2.23826664834715,33.5656565656566,2351.51515151515,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.569349915076924,1.30167743780281,33.5656565656566,2351.51515151515,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.282559706973458,0.935845663012466,33.5656565656566,2351.51515151515,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.54925170142739,0.961300417724144,33.5656565656566,2351.51515151515,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-3.72826868860029,1.62123891700526,33.5656565656566,2351.51515151515,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-4.05911332354719,4.42903518144228,33.5656565656566,2375.75757575758,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-2.45328719777192,2.46102892340204,33.5656565656566,2375.75757575758,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.798500798702881,1.51766761249581,33.5656565656566,2375.75757575758,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.397587735257864,1.11091836042241,33.5656565656566,2375.75757575758,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.63388387655689,1.11682249788152,33.5656565656566,2375.75757575758,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-4.47667764931913,1.89049045438587,33.5656565656566,2375.75757575758,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-4.12083323991512,4.80144905666014,33.5656565656566,2400,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-2.74701949399824,2.73606018652417,33.5656565656566,2400,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-1.03330844003991,1.78870422314917,33.5656565656566,2400,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.519006545936964,1.33436480737838,33.5656565656566,2400,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.71179428239277,1.31024569656164,33.5656565656566,2400,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-5.23852111986777,2.19607025185799,33.5656565656566,2400,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.78191521467583,1.95659133806661,34.0909090909091,0,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-1.23701384000818,1.01458757159806,34.0909090909091,0,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.561682036268023,0.657891425612698,34.0909090909091,0,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,1.27587123969522,0.264492063472972,34.0909090909091,0,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,0.77030044075645,0.15586575035053,34.0909090909091,0,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,0.0369110114515857,0.262784604395184,34.0909090909091,0,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.86902882239448,1.78291651714101,34.0909090909091,24.2424242424242,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-1.22807870916415,0.917171523771947,34.0909090909091,24.2424242424242,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.780124082647971,0.610774158061519,34.0909090909091,24.2424242424242,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.597187839113742,0.302516293892018,34.0909090909091,24.2424242424242,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.0351597551474052,0.21561217001656,34.0909090909091,24.2424242424242,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-0.564940158528003,0.316456372413717,34.0909090909091,24.2424242424242,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.95289551586435,1.7271928758597,34.0909090909091,48.4848484848485,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-1.2254702754721,0.919022506466048,34.0909090909091,48.4848484848485,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.987975248468075,0.667180057099686,34.0909090909091,48.4848484848485,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.0580185318485274,0.439435582490778,34.0909090909091,48.4848484848485,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.820771471023441,0.352767728970646,34.0909090909091,48.4848484848485,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.15656134783008,0.481118860761504,34.0909090909091,48.4848484848485,2025,2025
